2023-05-01 23:24:00,791 [Worker-7: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2023-05-02 23:50:17,324 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-02 23:50:36,883 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-02 23:50:36,891 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-02 23:50:36,896 [Worker-22: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-02 23:51:52,116 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-02 23:51:52,133 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-02 23:51:52,138 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-02 23:52:24,245 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-02 23:52:24,261 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-02 23:52:24,265 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-02 23:53:23,401 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-02 23:53:23,411 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-02 23:53:23,413 [Worker-28: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-02 23:53:35,397 [Worker-27: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Inventory:0.0.1-SNAPSHOT @ C:\Users\lakshay\Documents\workspace1\Inventory\pom.xml.
2023-05-02 23:53:35,725 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-02 23:53:35,726 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-02 23:53:35,728 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-02 23:53:42,176 [Worker-27: Launching Executing clean in C__Users_lakshay_Documents_workspace1_Inventory] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\lakshay\Documents\workspace1\Inventory":
2023-05-02 23:53:42,177 [Worker-27: Launching Executing clean in C__Users_lakshay_Documents_workspace1_Inventory] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always clean
2023-05-03 00:12:09,773 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2023-05-03 00:12:31,276 [Worker-0: Launching Product - ProductApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:12:31,336 [Worker-0: Launching Product - ProductApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:12:31,341 [Worker-0: Launching Product - ProductApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:12:32,630 [Worker-2: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:12:32,735 [Worker-2: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:12:32,741 [Worker-2: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-03 00:16:19,345 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:16:19,373 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:16:19,379 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:18:13,812 [Worker-1: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Product:0.0.1-SNAPSHOT @ C:\Users\lakshay\Documents\workspace1\Product\pom.xml.
2023-05-03 00:18:14,524 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:18:14,525 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:18:14,527 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:18:29,687 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-05-03 00:18:29,832 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Product:0.0.1-SNAPSHOT @ C:\Users\lakshay\Documents\workspace1\Product\pom.xml.
2023-05-03 00:18:30,183 [Worker-6: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Product/src/main/java
2023-05-03 00:18:30,184 [Worker-6: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Product/src/main/resources
2023-05-03 00:18:30,184 [Worker-6: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Product/src/main/resources
2023-05-03 00:18:30,184 [Worker-6: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Product/src/test/java
2023-05-03 00:18:30,529 [Worker-6: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2023-05-03 00:18:31,057 [Worker-3: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:18:31,077 [Worker-3: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:18:31,080 [Worker-3: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:18:35,455 [Worker-7: Launching Product - ProductApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:18:35,462 [Worker-7: Launching Product - ProductApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:18:35,466 [Worker-7: Launching Product - ProductApplication] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:20:43,710 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:20:43,722 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:20:43,727 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:24:09,529 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:24:09,546 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:24:09,549 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:24:24,261 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:24:24,275 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:24:24,281 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:24:50,607 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:24:50,614 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:24:50,618 [Worker-21: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-03 00:29:53,368 [Worker-24: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:29:53,374 [Worker-24: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:29:53,376 [Worker-24: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Inventory\src\test\resources
2023-05-03 00:30:21,323 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2023-05-03 00:30:21,328 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2023-05-03 00:30:21,331 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\lakshay\Documents\workspace1\Product\src\test\resources
2023-05-03 00:32:58,857 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606 [346])
2023-05-03 00:32:58,865 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606
2023-05-03 00:32:58,866 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\aether-connector-okhttp-0.17.8.jar
2023-05-03 00:32:58,866 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\commons-lang3-3.8.1.jar
2023-05-03 00:32:58,866 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\guice-4.2.2-no_aop.jar
2023-05-03 00:32:58,866 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\jansi-2.4.0.jar
2023-05-03 00:32:58,867 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-artifact-3.8.7.jar
2023-05-03 00:32:58,867 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-builder-support-3.8.7.jar
2023-05-03 00:32:58,867 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-compat-3.8.7.jar
2023-05-03 00:32:58,867 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-core-3.8.7.jar
2023-05-03 00:32:58,868 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-embedder-3.8.7.jar
2023-05-03 00:32:58,868 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-model-3.8.7.jar
2023-05-03 00:32:58,868 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-model-builder-3.8.7.jar
2023-05-03 00:32:58,868 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-plugin-api-3.8.7.jar
2023-05-03 00:32:58,868 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-repository-metadata-3.8.7.jar
2023-05-03 00:32:58,869 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-api-1.6.3.jar
2023-05-03 00:32:58,869 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-connector-basic-1.6.3.jar
2023-05-03 00:32:58,869 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-impl-1.6.3.jar
2023-05-03 00:32:58,869 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-provider-3.8.7.jar
2023-05-03 00:32:58,870 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-spi-1.6.3.jar
2023-05-03 00:32:58,870 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-transport-wagon-1.6.3.jar
2023-05-03 00:32:58,871 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-resolver-util-1.6.3.jar
2023-05-03 00:32:58,871 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-settings-3.8.7.jar
2023-05-03 00:32:58,871 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-settings-builder-3.8.7.jar
2023-05-03 00:32:58,871 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\maven-shared-utils-3.3.4.jar
2023-05-03 00:32:58,871 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\okhttp-3.14.1.jar
2023-05-03 00:32:58,871 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\okio-1.17.3.jar
2023-05-03 00:32:58,872 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\org.eclipse.sisu.inject-0.3.5.jar
2023-05-03 00:32:58,872 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\org.eclipse.sisu.plexus-0.3.5.jar
2023-05-03 00:32:58,872 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-build-api-0.0.7.jar
2023-05-03 00:32:58,872 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-cipher-2.0.jar
2023-05-03 00:32:58,872 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-classworlds-2.6.0.jar
2023-05-03 00:32:58,873 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-component-annotations-2.1.0.jar
2023-05-03 00:32:58,873 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-interpolation-1.26.jar
2023-05-03 00:32:58,873 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-sec-dispatcher-2.0.jar
2023-05-03 00:32:58,873 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\plexus-utils-3.3.1.jar
2023-05-03 00:32:58,873 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\wagon-file-3.5.3.jar
2023-05-03 00:32:58,874 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.8.701.20230209-1606\jars\wagon-provider-api-3.5.3.jar
2023-05-03 00:32:58,875 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_31.1.0.jre [23])
2023-05-03 00:32:58,876 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\com.google.guava_31.1.0.jre.jar
2023-05-03 00:32:58,877 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_1.7.36 [580])
2023-05-03 00:32:58,877 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\slf4j.api_1.7.36.jar
2023-05-03 00:32:58,878 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [50])
2023-05-03 00:32:58,879 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\javax.inject_1.0.0.v20220405-0441.jar
2023-05-03 00:32:58,879 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20221203-1659 [48])
2023-05-03 00:32:58,880 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\javax.annotation_1.3.5.v20221203-1659.jar
2023-05-03 00:32:58,880 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.4.0.v20221112-0806 [73])
2023-05-03 00:32:58,881 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\org.apache.commons.cli_1.4.0.v20221112-0806.jar
2023-05-03 00:32:58,881 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.1 [25])
2023-05-03 00:32:58,882 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\sts-4.18.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.1.jar
2023-05-03 00:32:58,886 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\lakshay\Documents\workspace1\Product":
2023-05-03 00:32:58,888 [Worker-19: Launching Executing install in C__Users_lakshay_Documents_workspace1_Product] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always install
2023-05-03 00:33:05,158 [Worker-26: Launching Executing install in C__Users_lakshay_Documents_workspace1_Inventory] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\lakshay\Documents\workspace1\Inventory":
2023-05-03 00:33:05,158 [Worker-26: Launching Executing install in C__Users_lakshay_Documents_workspace1_Inventory] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always install
2023-05-06 00:28:36,014 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2023-05-06 00:34:39,942 [Worker-12: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Product:0.0.1-SNAPSHOT @ C:\Users\lakshay\Documents\workspace1\Product\pom.xml.
2023-05-06 00:35:30,986 [Worker-2: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Product:0.0.1-SNAPSHOT @ C:\Users\lakshay\Documents\workspace1\Product\pom.xml.
2023-05-06 00:35:31,606 [Worker-2: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
